id,text,label,origin,type,language,split
de_861,"Liebe <user>, so einen Bären habe ich auch, den <user>, ein Briard-Schäfer-Mix, der auch ein unglaubliches Fell hat (aus dem kann ich Tüten rausbürsten...wahnsinn) leider ist er schon ca. 14 und inzwischen merkt man ihm das Alter einfach an, auch das Laufen ist nicht mehr so doll....er will zwar, aber länger als 30 min sind nicht mehr drin... Früher hatte er aber , obwohl er eigenetlich ein Hütehund ist, einen ganz schönen Jagdtieb und ich hing oft echt auch an der Leine, frag nicht wie.... Dann gibt es noch <user> und die ist ein echtes Kaliber, Staffordshire-Labrador/Ridgeback und ein einziges Kraftpaket, auch eine Seele von Hund zwar aber eben eine Grobmotorikerin, die einen leicht mal von den Beinen holen kann, da muss man echt aufpassen, wenn sie mal wieder überschwänglich lieb sein will (und das will sie oft, auch auf den Schoß...darf sie bei meinem Mann - leider - auch... Paulchen ist eine undefinierbare Mischung, mittelgroß und sehr 'speziell', auch super lieb, aber sie macht einfach gerne so ihr 'eigenes Ding'...sieht übrigens wahnsinnig drollig aus : ) und tja, Timmy, der wohl jetzt kommt (ich hab gestern zugesagt ) ist ein frecher kleiner Clown, irgendein Terrier-Mix und nicht viel größer als meine <user> war. Liebe Grüße und einen schönen Tag <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_985,"hi <user>--- <pi> <pi> schön ich jemannd gefunden habe mit Psoriasis-Arthritis so wie ich selber! leider meisten leiden unter RA hier drin im chat. in welchen alter bist du denn? kommt ja meistens unter 40 zum ausbruch- würde gerne mal die erfahrungen mit dir austauschen / hast du eine email-adresse? habe seit ca. einen jahr schmerzen/ von arzt zu arzt gelaufen habe schmerzen in fast allen gelenken-- überwiegend beide knieund beinbreiche- rechter zeigefinger sehr schlimm, sonst mal hier und da in den gelenken, bwz. sehnen- und muskelansätze- erst mit MTX 3 monate / dann 3 monate zusätzlich Arava-- so wie du auch--( leider) sollte jetzt weil nichts richtig greift auf embrel umgestellt werden- die medikamente machen mich voll wirre, wie du schon selber beschreibst-- habe jetzt alles abgesprochen und bin bei einen heilpraktiker in behandlung. wie sind deine symtome denn sonst ?-- gehst du weiterhin arbeiten- aus welcher stadt bist-du? hast du hauterscheinungen? / -- ich gar keine-- jedoch ein jucken krippeln an einigen körperpartien-- ohne ausschlag allerdings-- würde mich über nachricht sehr freunen suche ständig nach andere wege um mit meiner situation kalr zu kommen, da auch keine diagnose-zum nachweiss vorliegen-- alle werte sind sind okay- meld dich-- gruss <user> aus <pi> <pi>",1.0,SMM4H_24_de_test,forum post,de,SMM4H_26_train
de_1377,"Ich hatte Ischiasschmerezen in Verbindung mit einer Blasenentzündung. Mein HA meinte damals, das sei nicht untypisch. Vielleicht mal ne Urinprobe untersuchenlassen. Manchmal merkt man es wirklich nicht, weil die typischen Symptome ausbleiben. sonnenspiel",0.0,LREC2022,forum post,de,SMM4H_26_train
de_1142,"Ich soll wegen meinem hohen Blutdruck auch einen Betablocker bekommen. Meine Pso ist nun seit 3 Jahren recht zurückhaltend, von kurzen leichten Tiefs mal abgesehen. Muß ich etwa mit einer verschlechterung rechen? <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_726,"Wie hohl seit ihr den!! bei euch meckert jeder der mit einem Produkt oder Methode Erfolg hat, ist nur schön dass bei euch nichts hilft. Wer zuletzt Lacht der Lacht am besten ihr Komiker. <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_1277,"Liebe <user>, im Vergleich zu den Wochen vor dem Pflaster hörst Du Dich soviel besser an! Ich denke, Du hast gute Chancen durch die stabilere Hormon Lage wieder in eine stabilere Stimmungslage zu kommen. Du bist doch auch schon in der Menopause, oder? Das Vertrauen in den eigenen Körper kommt bestimmt wieder, die innere Unruhe, ich weiß wie nervig die ist, und wünsche dir sehr, dass sie weggeht. GLG <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_631,"Liebe <user>, kaum bin ich mal länger nicht hier, melden sich die 'alten Hasen' mal wieder. Freu mich von dir zu lesen. Dein Enkelchen ist groß geworden und super süß. Das mit dem Job tut mir Leid, aber ich hoffe, du wirst bald was Passendes finden. ist auch blöd, dass so wenig Rücksicht genommen wird. Du hörst dich aber gut an und das freut mich für dich. Bei mir ist es immer noch mal so mal so, bin ja noch in der Achterbahnphase der Wechseljahre...GLG <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_152,"Hallo eine Frage, Ich hab gestern gemerkt das hellrotes Blut am Toilettenpapier ist wenn ich mein Po abwische , des Weiteren hab ich seit letzten Wochenende auch Schmerzen ist egal ob ich stehe, liege oder gehe .Auch beim Toilettenpapier gang egal was ich machen muss hab ich Schmerzen . Sollte ich damit gleich zum Arzt gehen oder kann ich noch warten ? Lg <user> Ps: danke schon mal für die Antwort.",0.0,v2_2001_3000,forum post,de,SMM4H_26_train
de_1066,"Liebe <user>, das Problem Gähnen habe ich von Zeit zu Zeit auch. Dann verkrampft sich alles und ich kann irgendwie nicht schlucken... Heute auch wieder. Dann traue ich mich auch nicht mehr zu gähnen... Es ist sehr unangenehm... Bei uns sind fast 30 Grad und gefühlte Luftfeuchtigkeit von 100%...ich lege meine Hoffnung auf die angekündigten Gewitter. Vielleicht wird es ja hinterher etwas besser... Liebe Grüße. <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_743,"Guten Morgen. Ich war erst vor 2 Monaten zur Kontrolle bei der Gyn. Heute morgen beim Pipi machen war es auch ein klein wenig mehr Blut. Und dieses typische Bauchweh von früher hab ich auch...... Ich werde heute mal schauen und ggf.morgen versuchen bei meiner Gyn dran zukommen.. Wenn noch was ist, darf ich mich bei euch nochmal melden ???",0.0,LREC2022,forum post,de,SMM4H_26_train
de_588,"Hallo <user> was Du das geschrieben hast, könnte ich sein ! Ih bin 56 und habe seit 2006 keine GB mehr , und mit den Jahren ging alles schrittweise los erst immer in gewissen abständen aber seit 3 Jahre ist jeder Tag die Hölle. Ich habe auch viele Hormone ausprobiert aber hatte immer eine unerträgliche Verschlimmerung und mußte auch nach ein paar tagen aufgeben. Ich hatte in den letzten 21/2 Jahren 4 zusammenbrüche und bin der Notaufnahme gelandet . Alle Untersuchungen waren ohne befund . War auch 2x in einer Psycho-Klinik aber auch dort konnte mir nicht geholfen werden . Das mit dem essen habe ich auch, alle 2 stunden brauchte ich was zu beißen .......ist echt belastend :-( und nehme auch immer etwas zu . Kann auch nicht ohne Wasser und Brot aus dem Haus gehen. Das ist aber keine Essstörung !!! Das legt sich wieder , sobald die Hormone sich eingependelt haben ......Aber das kann dauern . Am schlimmsten sind im moment meine Depressionen die mich fertig machen Aber Du bist nicht alleine .. Gib nicht auf...... es wird besser . Lg <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_199,"Liebe <user>, ja geht mir auch so. Wenn ich morgens ganz früh irgendwo sein muss, wirkt sich das auch immer gleich auf den Schlaf aus. Ich finde es schwierig, dass ich so eine Schlafmimose bin, das ist so anstrengend. Mir fehlt oft die Bettschwere, selbst wenn ich körperlich viel aktiv bin. Glg",0.0,LREC2022,forum post,de,SMM4H_26_train
de_229,"Hallo <user>, danke für den Tipp. Da hatte ich gleich etwas zu recherchieren und das macht mir ja Spaß. Hab jetzt mal ein bisschen gegoogelt, Schwedenkräuter / Schwedenbitter soll hauptsächlich der Verdauung helfen (anregend) und sättigen (und damit beim Abnehmen helfen). Bezüglich der Wechseljahre findet man eigentlich wenig, und wenn wird die Mischung gegen Hitzewallungen empfohlen oder es steht, wie Du ja schon schreibst, es kann den Hormonhaushalt regulieren. Aber das ist ja auch schon was, zusammen mit einer Stärkung des Immunsystems! Und man soll ja uralt damit werden. <user> Treben ist ja allgemein ein Streitpunkt in der Naturheilkunde. Man sollte wissen dass es an <user> Treben auch große Kritik gibt, sie soll laut Stiftung Warentest in ihren Büchern große Fehler gemacht haben. ( Steht unter ihrem Namen auf Wikipedia. ) Zum Beispiel soll ihr Schöllkrautrezept den Körper vergiften statt entgiften. Inwieweit das 'Propaganda' ist weiß man ja leider nie. Denn es gibt ja auch viele sehr psitive Berichte darüber, vor allem bei äußerlichen Anwendungen. Bei einer Frau soll davon mit 57 die Regel zurückgekommen sein. Bei anderen hilft es gegen Ohrenschmerzen (Wattebausch im Ohr). Steht hier, ganz unten <url> <url> Er kann wohl auch Durchfall und Übelkeit hervorrufen. Man soll dann auf den milderen Schwedenbitter umsteigen. Auf jeden Fall soll man nach 6 Wochen 2 wochen Pause machen. Liebe Grüße <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_265,Ist das eigentlich eine Krankheit wenn man zu dickes Blut hat? Und ist das schlecht für die Gesundheit? Was wäre wenn ich das mit dem Aderlass nicht machen lassen würde? Ich möchte es einfach nicht gerne machen lassen,0.0,LREC2022,forum post,de,SMM4H_26_train
de_475,"Hallo <user>! Das tut mir echt leid f. Dich! Am Anfang war ich auch fast ein Jahr zu Hause,weil sich kein Arzt meine Symptome erklären konnte. Bei Deinem 'Eisenproblem' kann ich Dir wohl eher nicht helfen. Wackelige Beine u. nächtlichen Schüttelfrost kenn ich auch,kam bei mir v. Progesteron-Mangel. Progesteron ist auch ein natürliches Antidepressivum. Kann Dir echt nur dazu raten. Magst Du mir evtl. Deine Östradiol- u. Progesteronwerte verraten? Vielleicht brauchst Du ja doch schon beides. Alles Gute! <user>",0.0,v2_3001_4000,forum post,de,SMM4H_26_train
de_1272,"Hallo <user> Viel Frauen hier im Forum haben eine Chemo bekommen, aber ich hab noch nie davon gehört, dass man danach Impfungen auffrischen oder wiederholen muss. Ich bin fest der Meinung, dass die Ärzte einen darauf hinweisen würden........aber naja, am besten du fragst deinen Arzt danach. Ich hab zwe wirklich gute Ärzte, die mehr als nur die normalen Untersuchungen machen, aber keiner hat etwas dazu gesagt. Was man aber machen sollte, sich im Herbsz gegen die Grippe impfen lassen, da man nach eine Chemo noch sehr wenig Abwehrstoffe hat. Ich wünsch dir alles Gute, viel Glück und ein langes Leben <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_978,Dann mach´doch Deinen Geldbeutel genauso weit auf wie Deinen Mund und fahr´auf eigene Kosten mal raus.,0.0,LREC2022,forum post,de,SMM4H_26_train
de_891,"Hallo <user>, danke für Deine Rückmeldung! Ja , das Wandern kenne ich auch, kann dann nicht ruhig sitzen bleiben. Aber das Stechen, es tut richtig weh, kennst Du das auch?? Es macht mir solche Angst! Liebe Grüsse <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_1055,"Hallo! Habe auch das Juckproblem, allerdings an den Händen. Kratzen, bis sich alles entzündet, die Hände sind geschwollen und fast nicht mehr zu gebrauchen. Das gleiche Problem habe ich auch unter den Achselhöhlen. Riesige rote Flächen, die auch jucken. Aber das ist auszuhalten. War auch schon bei verschiedenen Ärzten, die mir verschiedene Cortisonsalben verschrieben. Klar ist da eine kurzzeitige Besserung. Aber danach breiten sich die Symptome immer weiter aus. Der Radius hat sich von der rechten Handinnenfläche bis zur linken Hand und die kompletten Finger und die Außenseite ausgeweitet und kein Ende in Sicht. Probiere diese Woche noch mal einen Arzt aus. Mal sehen, was der sagt. Viele Grüße",0.0,LREC2022,forum post,de,SMM4H_26_train
de_828,"Hallo <user>, Ich bin Ende <pi>, Syntome :müde, lustlos deprimiert, Vor 3 Wochen hat alles mit heulen und panik angefangen, diese unruhe im Bauch, nervös, habe gedacht Reizmagen. Morgens ist mir übel Durchfall und Verstopfung im wechsel. Wenn diese hitze vom Bauch aufsteigt werde ich unruhig fast panisch. Schwitzen tut ich allerdings nicht so wie man sagt das jemand das wasser runterläuft. <user>",0.0,v2_2001_3000,forum post,de,SMM4H_26_train
de_1324,"Vor einer Woche erschien es vielleicht noch utopisch, jetzt ist es die Realität! Das hier aufgebauscht wird erzähl mal den Ärzten in Norditalien, wo die Spitäler keine Patienten mehr aufnehmen können und die Ärzte entscheiden müssen, wer nich Sauerstoff bekommt und wer nicht mehr, weil die Kapazitäten einfach nicht mehr da sind. Es haben sich auch nicht 500 Menschen von 8.50 - 11.50 infiziert, infiziert waren diese schon länger, Symptome treten jedoch nicht immer sofort auf und es sind in dieser Zeit diese Fälle neu ausgewertet worden. Und in einem 80 Millionen Land wie Deutschland ist es bei einer hoch ansteckenden Krankheit nicht verwunderlich, wenn innerhalb einiger Stunden 500 Erkrankungen festgestellt werden. LG <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_762,"Hoi <user>. Huch Das Panotile Cipro (wenn es das denn ist) ist ein Antibiotikum gegen Bakterien. Ciprofloxacin ist ein Flourchinolon. Das Zeug hat wegen einer Infektion meine Darmflora geschrottet. Bei Pilz im Ohr gibt man an sich ein Antimykotikum. Trotzdem würde ich dem Darm Gutes tun, damit Pilze auch da nichts zu lachen haben. Weiterhin gute Besserung. GlG",1.0,SMM4H_24_de_train,forum post,de,SMM4H_26_train
de_932,"PPi sind solche Sachen wie Omeprazol oder Pantoprazol, also Protonenpumpenhemmer. Wenn du dich entschließen solltest so etwas nochmal zu nehmen, muss man auf das Ausschleichen aufpassen, also nicht 3 Wochen nehmen und dann einfach absetzen. LG <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_1148,"Hallo zusammen, aufgrund von Dauerblutungen - seit 1. Januar - war ich (50) heute beim Gynäkologen/Facharzt eines Krankenhauses, um meine Optionen zu besprechen. Hormone helfen nicht, da sie die Blutung nicht stoppen. Goldnetz Methode nicht ideal bei meiner Gebärmutter, da Ausbuchtungen an der Wand, was bei der Methode dazu führen kann, dass diese Ausbuchtungen weiterhin bluten können und dann Schmerzen verursachen. Andere Alternative ist nun die LASH OP, nur der obere Teil der Gebärmutter wird entfernt, der Gebärmutterhals bleibt. Als OP minimal invasiv, mit 2 Tagen stationären Aufenthalt. Bin nun total platt und weiß nicht weiter. Hat hier jemand Erfahrung mit der OP gehabt? Lieben Gruß vom <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_155,Bei den Pflanzen hilft es angeblich! <url> <user>,0.0,LREC2022,forum post,de,SMM4H_26_train
de_1043,"Hallo, ich sehe das auch wie <user> , mach dich nciht so fertig. Ich spreche da selber aus Erfahrung, denn bei mir ging das ganze mit 17 Jahren los. Mittlerweile bin ich 26 und manchmal - allein durch Angst um das Herz - mir schlecht als Recht durchs Leben gekommen. Wenn die Ärzte sagen das es ok ist, dann ist das auch so auch wenn es manchmal schwer fällt das zu akzeptieren. Selbst paar Hundert ES wären noch normal ;-) Steiger dich nicht rein , denn das nehmen die ES als Nährboden ! und kommen öfter ! Den Termin bis dahin kannst du locker noch abwarten . vg <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_1025,"Aufgrund der Wechseljahre und der Hitze schwitze ich nachts im Nackenbereich... und ich bin seit Anfang 20 ungefähr sehr verspannt im Nacken-Schulterbereich. Die Schmerzen sind so ein Ziehen, wie bei einem Muskelkrampf - nur eben über den Kopf.. vom Nacken über die Schläfe, Stirn bis zum Auge.. und das jeden Tag auf einer anderen Seite.. Sonst habe ich keine zusätzlichen Beschwerden. Bewegung bessert das meistens - manchmal, wenn der Kopfschmerz auch tagspber bleibt, dann wird es durch Bewegung kurz schlimmer..",0.0,LREC2022,forum post,de,SMM4H_26_train
de_1002,"Mir tut es auch leid dass es dir so schlecht geht <user>. Ich denke, alle hier verstehen dich, dass du durcheinander bist. Und du bist doch keine HET-Versagerin und deshalb fehl am Platz hier. Erstens ist es noch gar nicht gesagt, dass du die HET abbrichts, vielleicht muss sich alles erst einpendeln oder du wechselst auf ein anderes Präparat. Und hier im Forum gibt es ja auch Frauen wie mich, die keine HET machen. Dann dürfte ich ja auch nicht hier schreiben. Aber das Forum ist ja für alle da. Kopf hoch, <user>, es wird wieder besser werden, auch wenn es sich momentan nicht so anfühlt. Nach jedem Tief kommt irgendwann auch wieder ein Hoch. Das Wetter trägt auch noch einiges zu den Beschwerden bei. Bei uns zB war es gestern zwar regnerisch, aber trotzdem so schwül, es hatte 90 % Luffeuchtigkeit, dass ich einen richtigen Druck auf der Brust hatte und das Gefühl hatte ich könnte nicht richtig atmen. Dazu wurde ich plötzlich weinerlich und bin in Weltschmerz verfallen. Heute geht es mir wieder besser. Dass du so verzweifelt, weinerlich und durcheinander bist liegt nur an den Hormonen. Man muss sich das wirklich wie ein Mantra immer wieder vorsagen, sonst glaubt man es nicht. Alles Liebe <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_529,Sorry vergessen. Hatten zwar Geschlechtsverkehr aber geschützt durch Kondome.,0.0,LREC2022,forum post,de,SMM4H_26_train
de_630,"Liebes <user>! Ich habe jetzt vergessen, hast du eigentlich noch eine Gesprächstherapie zusätzlich? Ich glaube nicht oder? Dein Arzt ist ja wenn ich mich recht erinnere Kassenarzt und hat sicher nicht die Zeit für lange Gespräche. Du könntest bestimmt eine Gesprächstherapie zusätzlich gut gebrauchen, du schreibst ja, du fühlst dich nicht begleitet. Falls du dir das privat nicht leisten kannst gibt es sicher auch die Möglichkeit, das auf Kassa zu beantragen. Selbst wenn die Wartezeit länger ist, beantragen würd ich das schon mal, die Zeit vergeht ja sowieso, ob du eine beantragt hast oder nicht und plötzlich ist die Zeit rum und dann denkst du dir „wenn ich das damals beantragt hätte, dann hätte ich es jetzt schon“. Wir waren gestern auf einem Adventmarkt, da war es ziemlich kalt und es lag auch Schnee, unser Sohn war auch mit und es war recht nett. Heute hat es bei uns allerdings auch geregnet und diese Woche soll es überhaupt ziemlich warm werden bei uns. Das passt ja gar nicht zum Advent. Schön, dass du doch noch einen gemütlichen Abend hattest, wir müssen die positiven Dinge auch sehen, gell? LG <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_666,"Liebe <user> Ach Mensch, das ist ja echt blöd. Kann ich gut nachvollziehen. Vielleicht hilfts dir ja, dich an dein anfänglich gutes Gefühl zu halten. Lass es dir nicht von der anderen kaputt machen. Kannst du noch mal wegen det Narkose nachfragen? Du silltest die wähken, bei ser Du dich am wohlsten fühlst...ich drücke dir fest fie Daumen, das alles gut geht. Lg <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_873,"Hallo <user>, ich habe meine Brustwarze nach einem Jahr machen lassen, fühlte mich auch so unfertig. Mir wurde Haut aus der Leiste genommen. Ich bin mit dem Ergebniss sehr zufrieden. Es muß auch nicht mehr tätowiert werden, sieht wirklich gut aus. Ich war in der plastischen Chirurgie die auch meinen Aufbau gemacht haben, kann ich nur empfehlen. Alles Liebe <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_1295,"...nimmst du medizinisches Shampoo oder was bedeutet 'Chemie'? Das muss natürlich mit Säure verträglich sein. Ich hatte es so verstanden, dass du von Zeit zu Zeit Juckreiz auf der Kopfhaut hast....ohne ersichtlichen Grund. Liebe Grüsse von <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_916,"Hitzewallungen habe ich auch nicht, nur Nachtscheiß wenn ich meine Periode habe. Dann muss ich mich auch umziehen Nachts. Früher hatte ich immer lange Zyklen. Seid 2 Jahren schwankt es von 25 Tagen, mal 29 Tage und diesen Monat eben 36 Tage. Ich wohne in Sachsen Anhalt, HBS.. War bis Februar auch eine Powerfrau, nun bin ich eine Schachfigur. Wir Frauen haben es nicht leicht. Hoffe nur das wir relativ schnell durch diese Misere kommen und wieder Freude erleben. Derzeit verlasse ich selten die Wohnung. Wie gehst du denn damit um, wenn du unterwegs bist?",0.0,LREC2022,forum post,de,SMM4H_26_train
de_64,"Hallo <user>, ich kann Dich hiermit bissel beruhigen,was ich dazu weiß. Das Ö ist auch verantwortlich den Gehirnstoffwechsel im Rythmus zu halten,wenn Dieser durch den sich ständig veränderten Werten nicht mehr in der Lage ist das zu leisten,was Er bis vor den WJ in regelmäßiger Form bekommen hat,kann man vegetative Störungen dazu bekommen,die man nicht ,willentlich beeinflussen kann. Im Kopf,wird der gesamte Bewegungsapperat ( vegetative Nervensysthem) gesteuert,dazu sind die verschiedenen Substanzen von nöten unteranderem auch das Ö. Also,sind das die Reflexe,die man auch hat,wenn man zB. eine OP hintersich hat und aus der Narkose erwacht....,daß hat nicht jede Frau ,wie sovieles Andere auch,die Eine hat dies mehr und die Andere jenes....,lustig ist jedoch garnichts von Dem...!! Wird schon wieder....ich lebe auch noch und war persönlich in der Hölle...,wer mich kennt,weiß dies wohl..? Alles Liebe und einen schönen Tag. <user>.",0.0,LREC2022,forum post,de,SMM4H_26_train
de_783,"Hallo <user>, recht vielen Dank für die Mühe und die Infos. Also bei mir hat sich die Sache so entwickelt, dass die Hoffa-Schwellung doch deutlich auf ein leichtes bis minimales Maß zurückgegangen ist. Allerdings habe ich jetzt eine pfennigstückgroße Verhärtung an der beschriebenen Arthroskopieeinstichstelle rechts unterhalb der Kniescheibe. Vermutlich hatte sich der Knoten der sich in die Tiefe bis zur Gelenkkapsel erstreckt bereits nach der OP ausgeprägt, nur das er verdeckt durch den Hoffa oder vielleicht auch als Ursache der Hoffa-Reizung nicht so ersichtlich war. Den Hoffa hat entweder die Zeit oder die Ele???-Salbe beruhigt. Dafür ist der Knoten aber nach Belastung (50km Radfahren) gereizt, so dass ich dann 1-2 Tage was davon habe. Nun werde ich erstmal eine Laserbestrahlung (kein OP-Laser) versuchen und Ende des Jahres entscheiden, ob nochmal das Skalpell ran darf. Allerdings warnt mein Arzt und befürchtet, dass ich zu solchen Narbenreaktionen neige, so dass ein Riskio für diese Nach-OP bestehen würde. Ihnen kann ich als Schlussfolgerung daraus nur raten sich die Sache mit der Hoffa-Entfernung nochmal zu überlegen und sich evtl. nochmal beraten zu lassen. M.E. ist der Hoffa erstens nicht überflüssig, sondern dient mindestens als Gleitlager für die Patella. Zweitens neigt er nach dem Beschneiden zu unkontrollierter Wucherung die sich dann ähnlich wie bei mir auswirken könnte. Ich hoffe Sie treffen da die richtige Entscheidung. Gruß <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_1351,"Also Freunde von mir haben andere Sachen bei ihm machen lassen und da waren die Meinungen sehr unterschiedlich. Das einzige was ich sagen kann, ist, man nicht sich nur solange Zeit...bis er das Geld hat und danach sind jegliche Fragen usw. egal. Man kommt sich vor, als würde man zum Friseur gehen...hallo?! Es geht hier um einen Menschen. Ich war erschrocken, als ich in der Türkei war und hab mich sehr schnell gegen meine Op entschieden. Aber jeder sollte sich seine eigene Meinung machen. Nimm euch Zeit und er sollte sie sowieso nehmen!!! lg",0.0,LREC2022,forum post,de,SMM4H_26_train
de_319,"Hallo <user>, ich hoffe das du noch einen einigermaßen guten Tag hattest,dasmit den heißen Füßen kenne ich auch meist sind aber auch noch meine Hände davon betroffen,am meisten nervt es mich in der Nacht. Dann wiederum sind sie auch manchmal eiskalt. Ach man das nervt alles so total,blos gut das wir uns hier haben,das Forum hat mir schon unheimlich geholfen und gut getan. LG <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_854,"Hallo <user>, bin 54 Jahre alt und habe mit 35 Jahren nach 10 Jahren Pause meinen zweiten Sohn bekommen. Mein damaliger Gynäkologe hat mir prophezeit, dass ich spät in die Wj kommen würde. Seit zwei Jahren ist es mir bewusst, dass es der Wechsel ist. Die Regel kommt seit 1/2 Jahr unregelmäßig und unterschiedlich stark und seit Januar nicht mehr. Doch wie du schon lesen konntest, ist es recht unterschiedlich. Liebe Grüße <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_562,"Liebe <user>, daß man es von aussen sieht, ist natürlich ärgerlich. Warst Du deshalb schon bei Deinem Chirurgen? Ich habe die Implantate auch teilweise unter Brustmuskel, texturiert, McGhan, 255 ml. Normal tritt es nur bei Operationen üBm auf, aber wenn kaum Eigengewebe vorhanden war, kann man es auch uBm spüren. Mein PC hat gesagt, sollte es irgendwann mal schlimmer werden, müsse man damit leben oder nochmal operieren. Ich kann mir schon vorstellen, daß Dich das stört. An Deiner Stelle würde ich mich mit Deinem PC in Verbindung setzen und mir seine Meinung anhören. Liebe Grüße, <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_45,"Liebe <user>, Das zwar jetzt hier alles nichts mit der <user> ihrem Thema zu tun aber ich muss dir hier mal antworten weil mich das ganze auch so beschäftigen tut. Mich zieht das ganze im Moment auch ganz schön runter was mit der Corona Krise zu tun hat. Nur noch Verbote und wenn man dann so wie ich gestern noch so ein Erlebnis hat wird es nicht gerade besser. Ich war mit meinem Hundi Abends Gassi und bin an einem Getränkeladen vorbei gelaufen. Da stehen immer solche Spezies hausen und trinken ihr Bier und ich weiß auch das es im Moment verboten ist und das müsste eigentlich auch der Verkäufer wissen. Jedenfalls war dort die Polizei vor Ort um das bestimmt aufzulösen ,ich hörte nur das eine heftige Diskussionen war plötzlich haben zwei Polizisten einen schon etwas älteren Mann sowas von brutal angegriffen und förmlich auf das Auto geknallt mir hat das sowas von leid getan das mir sofort die Tränen gelaufen kamen. Man kommt sich nur noch vor wie ein Verbrecher das darf man nicht und das auch nicht. Gerade zu Ostern soll es ja schön und warm werden. Sich mit der Familie treffen im Garten sitzen Grillen und am Abend Feuerchen machen und gemütlich mal ein Glas ab Wein trinken VERBOTEN. Alles was einem im Moment mal gut tun würde ist verboten. Oder bei uns ist ein herrliches Thermalbad nix da. Ich bange ja auch schon um meinen geliebten Ostsee Urlaub der ist zwar erst im August aber wer weiß was bis dahin ist man darf ja im Moment nicht hoch fahren oder fehlt dann das Geld Dank Kurzarbeit. Man weiß das daß alles dringend erforderlich ist nur für psychisch angeknackste und dazu noch WJ ist das alles großes Gift. Ich versuche mich schon abzulenken schaue mir zB im Fernsehen alte Schicken an wie ' Ich heirate eine Familie' oder lesen,rätseln und mal schauen was es bei euch so neues gibt aber das gelbe ist das alles nichts. Bleibt bitte alle schön gesund. LG <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_163,"Hallo liebe <user>, lieb, dass Du fragst. Mir gehts heute auch nicht so gut. Periode hat wieder leicht angefangen. Letzte Woche ging es ja auf einmal stark los, hat dann aber fast sofort wieder aufgehört. Am nächsten Tag war Schluss. Ich war wirklich erleichtert. Und heute fängt es schon wieder leicht an..das macht mich rasendzur Zeit , dazu Panik Gefühle, Hitze, Schwitzen nachts. Das volle Programm. Gerade jetzt wo ich am Sonntag was Schönes vorhabe...ach, meien nerven liegen einfach blank. Versuche immer mich abzulenken, aber ich würde so gern einfach mal wieder unbeschwert lachen könen ohne den Sch... Bei mir ist es jetzt so richtig unregelmäßig pubertär oder wie auch immer. wWe fühlst Du Dich denn, <user>? Glaube auch, wir haben das noch mit 60.. Liebe Grüße <user>",0.0,LREC2022,forum post,de,SMM4H_26_train
de_1109,"Das klingt ja toll, dass der Fruchtzucker dann im Bauch einfach umgewandelt und so besser verdaut werden kann! Nach der Verzichtsphase werde ich meine Tante dann mal in die Apotheke begleiten und deswegen nachfragen. Danke euch für eure Unterstützung und eure Ideen!",0.0,LREC2022,forum post,de,SMM4H_26_train
de_689,"Hallo <user>,ich hatte Dir ja schon erzählt dass ich persönlich das Opipramol null vertragen habe. Ich hatte das Gefühl verrückt zu werden. Der einzige 'Erfolg' war, dass ich nur noch müde war, mich gar nicht mehr richtig wach gefühlt habe. Ich war total neben der Spur. Aber das muss ja nichts heissen! Es kann dir ja trotzdem helfen, jeder ist anders. SSRI sind auch nichts für mich, da geht es mir wie Dir, mir hat erst <pi>, also ein 'altes' trizyklisches AD geholfen. Ich bin heilfroh dass ich einen 'älteren' Arzt hatte, der dieses AD am allerliebsten verschrieb, weil er gute Erfahrungen damit hatte. Die meisten verschreiben Citalopram oder andere SSRI. Unter Citalopram konnte ich das Haus vor Panik nicht mehr verlassen. Vielleicht, wenn Du mal mit Opipramol keine Lust mehr hast, versuchst Du auch mal ein trizyklisches AD. Nur eine Idee für Dich wenn Du mal was anderes probieren willst. Ich wünsche Dir alles Gute! LG <user>",1.0,SMM4H_24_de_train,forum post,de,SMM4H_26_train
