id,text,label,origin,type,language,split
ru_6984,"Господи ещё десять минут и куплю нормальный сальбутамол, потому что от алтайского мне чёт совсем нехорошо",1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_8817,"о, он когда-то был одним из вариантов что мне пить, но венлафаксин помог раньше",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12157,@sunsibiro Самое эффективное..свечи с диклофенаком.,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12218,"От этого рекситина мне хочется спать, а еще выдаю ворох побочек и чувствую себя овощем",1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_5079,Пили два месяца.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_13164,"Если вы не знаете что мне подарить, то подарите диклофенак",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_2789,"хочу сказать, довольно таки хорошая штука!!",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_1496,После приема сон наступал достаточно быстро - через 15-20 минут.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_5190,"Антифлу - порошок для приготовления раствора для приема внутрь. Один пакетик на стакан горячей (не кипятка) воды. Бывает с различными вкусами; лимон, малина. Но всё равно на вкус не сказать, чтобы вкусняшка. При простуде очень действенно, особенно на её начальной стадии. Помогает от гриппа, насморка, боли в горле, кашле. Не рекомендуется применять с другими препаратами в комплексе. Если принимать два или более прпаратов, то они могут или ослаблять или усиливать действие друг друга. В этом случае можно не получить желаемого результата или отравиться, что ещё хуже. Я бы не рекомендовала детям. Т. к. одним из побочных эффектов является аллергия. Ещё есть побочный эффект - нарушение сна, сонливость. Время использования: 1-2 дня",1.0,RuDReC,review,ru,SMM4H_26_train
ru_6626,"надо ксанакса принять, спокойнее будет)",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_11427,"Прозак на меня действует примерно таким образом:приходами появляется желание РЕВЕТЬ,СМЕЯТЬСЯ И СПАТЬ одновременно.А может,дело не в прозаке",1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_9982,"А что запасы тамифлю ,купленные Тимошенко , закончились???Всего по800грн было в 2005",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_10873,капсулы у прозака очень красивые,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_3949,"Хорошо расслабляет, снимает усталость, прекрасно засыпаешь после приема ""настойки Пустырника"".",1.0,RuDReC,sentence,ru,SMM4H_26_train
ru_11288,сеалекс и аликапс запретили к рекламе,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_8637,"Бадьян, он же звёздчатый анис, был не слишком популярен за пределами Китая, да и там его выращивали в относительно небольших количествах. Однако в начале 2000-х бадьян стал использоваться при производстве лекарства против гриппа Тамифлю (Осельтамивир).",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_3230,Мне 25лет.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_250,"Быстродействующее средство, если принять порошок в самом начале заболевания. А вот если уже заболел, то порошок уменьшает жар, боль, и симптомы заболевания. Есть различные вкусы, но по-моему мнению, с лимоном пить больше всего приятнее, остальное все сложно и неприятно по вкусу. Порошок хорошо растворяется в воде, как в горячей, так и в теплой, это кто как любит. Лучше всего пить перед сном или просто отдыхом, чтобы после приема внутрь, лечь, отдохнуть и тепло укрыться одеялом. Отличный эффект, так как организм начинает бороться и ему это проще делать при отдыхе, а не активных действиях. Цена не низкая, но и не слишком высокая. Продается порошок, распакованный в саше по 5 г, по 5 саше или по 10. Общее впечатление : облегчает симптомы на ранней стадии заболевания RATING 4 NOTE",0.0,RuDReC,review,ru,SMM4H_26_train
ru_3849,что списать на что то другое не было.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_4291,"Если вам нужно быстрое выздоровление, то этот препарат поможет вам бытро и эффективно!",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_5497,"на самом деле я мечтаю свалить в америку даже не ради того чтобы все круто было с работой там, а прост чтобы выписать себе аддерал и ХУЯРИТЬ ЕГО НА МАКСИМАЛКАХ",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_9192,Я уже великолукский читаю как флуоксетин,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_7889,"Послезавтра защита дипломного проекта. Сдам я его конечно на пять, я же охуенная. (накачаюсь ксанаксом чтобы не умереть от паники публичного выступления)",1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6615,"Флуоксетин не легкая штука, но и не тяжёлая. Хорошо снимает тревожность.",1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_1964,"А еще после приема частенько болит желудок, особенно если выпить натощак.",1.0,RuDReC,sentence,ru,SMM4H_26_train
ru_12123,Была доза тироксина 120 сейчас ndt из которых тироксина 72а т3 16. Т е я будучи с аит и на тироксине почти 10 лет на аип и сапплементации СНИЗИЛ ДОЗУ. Т4 почти в 2 раза. Но у меня щитовидка жива таки хоть убежали в обратном.,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_8455,Мне сейчас ксанакса всего мира не хватит,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_3756,"Знаю, что его надо длительно принимать и все равно - мне не помогло.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_331,"Ох нелегко это дается:повышается давление, частые головные боли, апатия, депрессия, нарушение сна, частые смены настроения, безразличие ко всему и всем.",1.0,RuDReC,sentence,ru,SMM4H_26_train
ru_9591,"Первая неделя приёма метформина: ну водку я пить больше никогда не буду, может позволю себе бокал вина, но не буду пить таблетки в тот день.  Наши дни: запиваю метформин пивом.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_1477,Пользовались в период эпидемии гриппа и межсезонных простуд.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_12081,"Но ксанакс лучше героина, согласен",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_7121,"если ты неделю еще в постельном- то надо. если еще и от ИМ отказываешься, то вдвойне надо. хотя бы несчастный ципролет имхо",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_9722,"@gnojnyj будешь теперь, как коаксиал всех банить оксикодон",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_10328,"сеалекс, зайди в вибер пж",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_10842,"Сегодня своей девушке рассказывал,как по одному рецепту продают прегабалин  несколько раз,как по ящику сказали,что ужесточат контроль за его продажей.Вот,что значит сила мысли,абанамат🤣🤣🤣",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_9587,"цифран ст и есть ципролет а. фу, пиздец",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6658,А сегодня в ссоре с кветиапином! Ррр,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_5360,сначала Сеалекс прибили наглухо теперь за гандоны взялись. А Нагиев с Лопыревой двигают Ловелас. Совпадение?,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_8217,"я умница и вообще котик. дожила эту неделю, даже что-то попыталась делать по учебе, а теперь я запью три таблетки кетилепта виски и пойду спать до вторника.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_11710,"@theend________0 Моя бабушка любила парацетамол и отмену крепостного права, а дедушка умер.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_8647,"Какие они, все таки, дрищи и слабаки) Мог бы лопедиум самогоном запить и спеть!",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_2562,На этой стороне о том сколько дней принимать препарат не говорится.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_1380,И цена кстати у упаковочки считаю нормальной.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_9647,"Держал только Паксил. От Велафакса и Тералиджена вообще мало толку. Одна сонливость и ещё более депрессивная апатия. Атаракс быстро тоже не помогает. Возвращаться к Паксилу уже поздно.  Чёртова суицидальная хандра. Помогает алкоголь, но днём его нельзя. Мир умирает- это прекрасно",1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_5555,"Рад что мы разобрались в том, что астма случается, а сальбутамол не допинг и его принимают все. В остальном вам не помогу, я уже 25 лет живу с бронхиальной астмой, а не СДВГ.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_8949,"меня хватило на 5 месяцев. привет, паксил",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_11327,"От бронхита хорошо помогает ципролет , недорогой .",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6086,"Впервые опубликовали эксперимент, показавший, что биологический возраст можно развернуть! Принимая метформин, DHEA и гормон роста, участники ""омолодили"" себя на 2,5 года! Маркером послужили метиловые группы, которые с возрастом накапливаются на нашем ДНК",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_7744,"Первым же курсом - ципрофлоксацин? Если так, то нах такой специалист.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_11086,Занюхивать кутипин и запивать пивом -- стандартная суббота в этом доме.,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_7514,прочитала не ксанакс а хапах сижу с лицом лица,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12535,"Блядь, это было как будто я задыхалась в очередной раз И пшыкнула свой ингалятор, сальбутамол ты больше не моя любовь, у меня другая теперь пшыкалка",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12066,"И не нужен арбидол и ремантадин с малиновым вареньем. Прослушивание Принса творит чудеса! Поднимает из гробов, повышает аппетит!",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_8243,"Катюш, единоразово 4 таблетки римантадина +1-2(в зависимости от тяжести случая) таблетки ципролета. Сразу становится заметно лучше. следующие дни 1 т ципролета, 2 римантадина,около 5 дней. Горло полоскать раствор Оки,прыскать каметоном, жевать красный граммидин)ну и нос капать",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_602,"С Вифероном столкнулись, когда сын впервые заболел. Участковая наша очень любит все -фероны, но эти свечи особенно. Я не могу сказать, что поднял на ноги нас именно Виферон, поскольку, как обычно, назначается целый букет лекарств. Но точно уверяю, что эффект свечи дали, заметно и шустро. Каждую нашу простуду, зубы со всеми прилагающимися прелестями Виферон был среди наших помощников. Крайний раз брали Генферон по одной простой причине: принцип один и тот же, но свечи не такие нежные. Может это, конечно, и проще для мягкой детской попки, но до нее доходит лишь 3я часть лекарства, все остальное благополучно размазано вокруг и на руках мамы. Меня жутко раздражает это качество, присущее Виферону. Сын, конечно, убегает, закрывается от меня, но это лечение, кому же приятно. Нормальные свечи, главное, действенные. Цена у нас около 170 рублей за упаковку 10 шт. Учитывая, что они мгновенно тают в руках и иногда приходится покупать еще 1 пачку для окончания курса, это недешево.",0.0,RuDReC,review,ru,SMM4H_26_train
ru_4645,Утром полегче стало.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_2145,за 10 таблеток).,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_11449,"@NUrazbekov @treugolny_hui @WolfcharaWS Про кагоцел не знаю, а от арбидола я покрываюсь пятнами. С арбидолом завязал.",1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_3387,"Нам врач прописала достаточно большую дозу, по 1 таблетке 3 раза в день.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_1640,"Купила опять свечи, за 2 дня до прививки начала применять, и опять та же история, выставляю, - через короткое время понос.",1.0,RuDReC,sentence,ru,SMM4H_26_train
ru_2939,"на следующей день, я не могла открыть глаза на них были мешки с картошкой, раздражительность, психи, усталость, торможенние в движениях, в мозгах и это всего пол таблетки, незнаю как люди его выдерживают, мне не подходит, очень мощная штука, по моему мнению ее нужно пить дюдям, в очень крайних ситуациях, но я бы, даже крысе не дала бы!!!",1.0,RuDReC,sentence,ru,SMM4H_26_train
ru_11201,"еще не очень просто обращаться, а еще я сплю по полсуток с лишним, хотя это, возможно, побочка флуоксетина.  А может, все еще этаперазин и финлепсин \я пью столько чертовых таблеток, если честно, сколько никогда в жизни не пила, и мне немного стремно от этого\",1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_10448,"@khoroshev либо ципромед, а лучше. Отипакс. Это я тебе как заведующий аптекой советую.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_1072,Время использования: 10 дней,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_1996,Тут главное - вовремя начать лечение.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_10933,Объёбаный от ксанакса лежу на заднем сиденье,1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_2323,"для сравнения за Називин я отдала всего 170,00.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_393,Давайте рассмотрим по подробнее данный продукт.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_12844,хуярь диклофенак в пердак (уколы ессно). намного эффективней,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_4472,Как известно при простуде очень сложно выбрать лекарство.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_4860,"Врач выписал много сиропов и свечи ""Виферон"".",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_6980,"позавтракала энергетиком и велаксином (но взяла с собой на обед йогурт, Валя, не бей) и чувствую себя С У П И Р",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_13300,"сэйм щит, паксил и велаксин.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_8035,@kukushkagoodbye А как действует карб?   И от пароксина шо? Интересно сравнивать дженерики А то я тоже принимаю пароксетин [снова] только либо оригинал (паксил) либо щас купила на пробу рексетин тошо интересно  Ну конечно нужный эффект на первой неделе полностью не появится но интересно,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_11519,"Температура была 38, выпила парацетамола, поднялась до 39. Где логика, организм?",1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_7659,Объебаться флуоксетином и лежать весь день лицом к стене. Так давно ждала этих выходных. Люблю выходные.,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_8615,Спасибо паксил за счастливое детство,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_10885,Тамифлю хорошо и быстро помогает!,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_9028,"@Djemalotrou @SvobodaRadio Снова задница в эфире. Диарея?  Примите ""Имодиум"".  Думал, что мужиком станете.  Ан нет. Болтливое,ТРУСЛИВОЕ НИЧТО. Примите это за данность. И, живите с этим, понимая, каждый раз, когда смотрите на себя в зеркало.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_8261,"Ля бля. Счастье было так близко. А потом. Короче. Стоит молодая девушка. Я такой: у вас есть Флуоксетин? Она:*улыбается* сейчас посмотрю. Какая-то старая тётка, которая там работает: ШтА¿¿ Флуоксетин ¿ ТоЛьКА пА РиЦеПтУ. Сука. Откуда ты взялась.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_9299,"Ну мне прописали флуоксетин, а так то только врач может сказать какой именно антидепр твоему случаю подойдёт :)",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_847,Побочных эффектов у меня не было.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_10400,Спокойной ночи мне и моим 800мг кветиапина,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_5917,"тупо заменяю кветиапин (а ну, пей!)",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_7152,жду доставку из икеи смотрю хулеокс чувствую себя домохозяйкой только полулитрового бокала винца под прозак не хватает,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_11285,"Не, ну ципролет, он довольно неплохо взаимодействует с водкой.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_9023,"@viziare я как-то резко проснулась разбитой и никакущей и температура весь день поднимается, я пока в растерянности :(  Все советуют тамифлю",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_9738,"Допинг, сэр: четырёхкратный победитель «Тур де Франс» из Великобритании сдал положительную пробу на сальбутамол — РТ на русском",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_7992,"Всем пох ,что ты наркоманка . Это было очевидно . И это не секрет ,что ты ксанаксом кидаешься",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_4973,Он просто стал задыхаться.,1.0,RuDReC,sentence,ru,SMM4H_26_train
ru_3527,"Добрый день! Хочу оставить здесь свой отзыв о Циклофероне. Перепробовала достаточно много способов лечения, чтобы сделать для себя окончательный вывод. Обычно я лечилась либо народной медициной (полоскания содой, ромашкой, чай с мёдом и т. п. ), либо средствами из аптеки от насморка, кашля и боли в горле. Несмотря на облегчение состояния, я чувствовала себя больной. Температура скакала, как ни крути, приходилось уходить на больничный. Болезнь растягивалась на неделю - полторы. Недавно я умудрилась заболеть прямо перед днём рождения – за 5 дней до праздника. Я начала сильно чихать, почувствовала слабость, недомогание, немного повысилась температура. Болеть было совсем не кстати – я уже забронировала столик в кафе, да и вообще, неприятно в такой день проваляться в постели. Позвонила пожаловаться подруге, а она порекомендовала попробовать противовирусный Циклоферон, сказала, что всю семью им лечит. В тот же день я купила Циклоферон. Стоит он недорого – 360 руб., этого хватает на весь курс лечения. Я сразу приняла 4 таблетки, как было написано в инструкции. Удобно, что принимать препарат нужно раз в день, по 4 таблетки. Общая схема для лечения гриппа, ОРВИ такая:  - приём 1 раз в сутки, по инструкции, за 30 минут до еды, не разжевывая; - дни приёма: 1,2, 4,6, 8. Я пропила всё строго по инструкции и результат меня порадовал. Стала себя гораздо лучше чувствовать уже на второй день после начала лечения. Когда я лечилась подручными средствами, но без Циклоферона, так быстро я никогда не поправлялась. Частенько уходила на больничный, а в этот раз я посидела дома всего два дня. На третий день вышла на работу. А ещё через 2 дня был мой день рождения, и я встретила своё 32-летие здоровой как огурчик! С гостями, танцами, подарками и поздравлениями, как и хотела)). Еще немного о препарате. Таблеточки маленькие жёлтые, не горькие, безвкусные, глотать легко.",0.0,RuDReC,review,ru,SMM4H_26_train
ru_8755,@onegin_vdv И наглотавшись Сеалекса отправиться по блядям(((,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_2126,"И каково было мое разочарование, когда лечила я герпес около 10 дней.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_514,"""Глиатилин"" в ампулах, внутривенно, дало побочный эффект.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_10778,"Йуля:Йя устрою вам зарплаты,медицина это моя тема!Тамифлю и скорые,вспомните",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_4863,Свечи на основе интерферона.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_5893,симбалта это вроде ноотроп и она мне подходила и вот сейчас мне её снова назначили НО в прошлый раз меня на ней начало разъёбывать физически НО не факт что это было от неё надеюсь что нет,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12518,"Странно, от велика у меня ноги не болят, а вот от силовых болели страшно:) Особенно икры. Диклофенак/ибупрофен, нет?!",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_11716,Доброе утро тви. Что-то меня от парацетамола в сон клонит,1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_12484,Диклофенак в жоппу и айда укладывать,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_319,"К сожалению хочу сказать, что при действительно серьезных проблемах с нервной системой она оказалась бесполезной, все равно что ""мертвому припарка"".",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_12747,"Какая методика лечения принята у вас? У нас если что - изоляция, ограничение движения, сертралин, зипрекса",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_8554,"В психиатрии много че в названиях заложено, только тасуется и размывается каждый год, и эта отрасль глубоко псевдонаучна. Что до флуоксетина, то его только за способность вызывать множественную антибиотикорезистентность можно смело отправлять под запрет.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_8662,"Если бы мне перед работой давали Ксанакс или что-нибудь из зепамов, я бы вообще не парилась Мечтать не вредно, крч",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_11982,"Фенозепам/ксанакс в необходимой дозировке И пара 10 часовых перелётов, с пятью транзита превращаются в сплошной сон с пприятными перерывами на еду",1.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6801,"У маленького ксанакса очень классный флоу, как по мне",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_2857,"Препарат Амизон реально помогает, чего не скажешь о гомеопатических противовирусных препаратах.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_2755,"Не советую этот препарат, лучше пустырник и т. д.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_2497,"Лечение было комплексным: иглоукалывание, массаж, Мой отзыв о нейромультивит Упаковка имеет дополнительную защиту с голограммой Таблетки овальной формы не совсем крупные Моему ребенку назначен для восстановления кровообращения (что бы конечности не были холодными) Препарат просто очень дорогостоящий на сегодня нужно было пропить курс три упаковки, пропили уже две, но пока особого эффекта не заметили.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_7641,Есть препарат париет за 4т оригинал с исследованиями и есть эманера 700.Париет помогает эманера гавно.Давайте на эманере напишем гомеопатия,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_10398,"Хуютро. Не мешайте виски с флуоксетином и спите почаще, пока февраль.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_4832,"Виферон - это гель для наружного и местного применения, который обладает противовирусным и иммуномодулирующим действием. Долгое время я для своей дочки покупала мазь Виферон, она немного сильнее геля, но из-за того, что в последнее время в аптеках ее не найти, мы перешли на гель. Как оказалось он ни чуть не хуже мази. Виферон гель используют для лечения ОРВИ, профилактики ОРВИ и гриппа, при герпесе и т. д. В целях профилактики его используют 2 раза в день в течении 2-4 недель. Могу сказать, что насморк с этим гелем проходит очень быстро, проверено мною лично. А если вовремя начать использовать Виферон, можно и совсем остановить болезнь. Пользоваться Вифероном очень просто. Нужно выдавить полоску геля примерно 0,5см и нанести на слизистую носа. Никаких неприятных ощущений после него нет, в отличии от мази. После использования мази, появлялся неприятный привкус во рту. Время использования: 2 месяца",0.0,RuDReC,review,ru,SMM4H_26_train
ru_9855,ебучий кветиапин за 700 с хуем ПАШОЛ НАХУЙ ЧЕ ТАКОЙ ДОРОГОЙ зато антидепрессант всего 200 с хуем,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6613,"Я не понимаю. Беродуал, Теопек, Сальбутамол и я все еще не могу нормально дышать. Не хочу опять скорую, стремно.",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_4299,"Капли хранить при температуре от 2 до 8 градусов, следовательно в холодильнике.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_511,Думаю надо работать с родсознанием.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_376,"Всегда, когда заболеваю, задаю себе один и тот же вопрос - что я лечу?",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_10192,Из российских аптек начали изымать «Сеалекс» и «Аликапс»,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_4272,"Состав ""АнвиМакс"" самый обычный.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_4097,Поэтому будьте внимательны и осторожны вообще ко всем прививкам.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_6420,"На велаксин, до сих пор её проклинаю",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_8594,"@h_a_l_w_i о, мне тоже его прописывали, его и алпразолам флуоксетин хороший",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_3029,В этом году в Одессе можно было купить только ваксигрипп.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_1960,"У меня препарат не вызывает сонливости и это хорошо, значит его можно выпить на работе в какие-то особенно напряженные моменты.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_1762,Маленькая упаковка стоит 500-600 рублей это 20 таблеток.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_12093,"Не оправдываю такое, но, знаешь, это всяко лучше, чем если им психоспециалисты пропишут что-то типа флуоксетина..",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_4797,Парацетомол помогал на час и очень долго ждала его действия.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_7453,"@NoelLencky а, например, прозак?  там действующее вещество  теоретически одно с флуоксетином, отличается чем-то?",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_8118,самая нелепая смерть: сдохнуть на собственной кухне подарившись ламотриджином,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_8268,"Была у врача.  назначила мне ешё одну дозу сульпирида. И вернула 200 мг кветирона.  Сходила с лекарств, но вернулась с чего начинала лечение",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_10429,@kovalivan96 Формуле один нужен свой имодиум,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_10595,Корвалол давно сняли с производства! Уже новые препараты! Лучше сразу прозак! ;-),0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_7690,"- ты директор больницы, где твое беспокойство? - в бутылочке из под ксанакса",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_1240,Начал пить по схеме.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_6090,"Как это без грабежа: тендеры, дорожная и банковские аферы, тамифлю, курсовые игры и т.д. А деньги за Криворожсталь где?",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6316,Контрабанду капсул для похудания с запрещенным сибутрамином пресекли на таможенном посту в Забайкалье,0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_10900,"@repulsivegirl Ну ксанокс и прозак запрещены(((( Слабо, но помогают особенно капли в кофе)",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_794,"Так вот ребенок что с Виферонм, что без него болел одинаково и одно и тоже количество времени.",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_2527,"Сразу хочу заметить, что Граммидин Нео обладает отвратительными вкусовыми качествами, после секунд 5-10 его просто хочется выплюнуть(противный на вкус, да еще замораживающий эффект анестетика, как после укола стоматолога).",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_7163,"в твиттере все такие несчастные, хочется погладить по головке и угостить баклофеном",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_7285,"мне помог регидрон, уголь/смекта, нифуроксазид и в конце лоперамид(его продолжу пить ещё сегодня). из еды вареная курица без ничего и вареная картошка без ничего. был бы пирожок ни с чем – съела бы и его)",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_10382,"Даже не через твердый знак,а просто через рот.Иначе надо на прозак садиться",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_5567,"а что если чтобы выписали прегабалин, нужно написать на больничной карточке ""Навальный""??",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6105,"Есть перестал, прозак криво вставлял, с травой засада Транков нет, сна хуй дождёшся, самооценка ноль, не помогает алкоголь Сознание спутано, бред, друзья беспокоятся, я с ними груб Когда человек влюблён с нихуя, он превращается в злобный труп На него жалко смотреть,",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_11978,"Я не пробовал, я жрал ламиктал, вообще все резко устраивает, но и он даёт осечки)",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_1184,А лучше вообще отказаться от применения.,0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_9277,"реперы должен умирать от ментовской пули где-нибудь в районе квинса с килограммом гашиша в карманах, а не перед концертом от ксанакса",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_6076,"Ламотриджин, полисорб, компливит, немисил, кардио, контрастный душ",0.0,RuDReC,tweet,ru,SMM4H_26_train
ru_731,"Подумать только - абсолютно неэффективный препарат (основанный исключительно на эффекте плацебо и на том, что вирусные инфекции дыхательных путей проходят сами по себе, с течением времени - а больные связывают это с действием амизона) стал самым продаваемым на территории Российской Федерации за 2014 и 2013 года!",0.0,RuDReC,sentence,ru,SMM4H_26_train
ru_1079,"Сам спрей довольно резкий, жжет слизистую некоторое время после нанесения, ребенку не нравится.",1.0,RuDReC,sentence,ru,SMM4H_26_train
ru_5140,Ребенок все равно периодически приносил вирусы из сада.,0.0,RuDReC,sentence,ru,SMM4H_26_train
